Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,RecallRise,RecalFall,F1Rise,F1Fall
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 2 min_samples_leaf: 4,0.5653521126760563,0.5623998781422688,0.5699485857021346,0.6573556559425023,0.47055509009843083,0.6059721285843178,0.5152197219946395
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 2 min_samples_leaf: 5,0.5578873239436619,0.5555641939419603,0.564080298691424,0.6718808432433372,0.4408503259112123,0.6074509535185717,0.4937294818808534
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 3 min_samples_leaf: 1,0.5628169014084508,0.5581620768113715,0.5713495027647464,0.6693630995952045,0.4533851563834742,0.6083057427328235,0.5048980539622645
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 3 min_samples_leaf: 2,0.5597183098591548,0.5556508506845913,0.5663534288458892,0.6595535829001761,0.4571373525338872,0.6030344329993846,0.5057203106319772
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 3 min_samples_leaf: 3,0.5554929577464789,0.5487860782179478,0.5675867653313954,0.6826464759431189,0.4259963620972371,0.6080770167899565,0.48599943954755426
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 3 min_samples_leaf: 4,0.5666197183098591,0.5690203607376693,0.5632715830108992,0.6594523665137573,0.46779067141542185,0.6108406444182986,0.511012140633962
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 3 min_samples_leaf: 5,0.5549295774647888,0.553544618090415,0.5586530433036943,0.6527816898836891,0.4541850569714093,0.5985494478076622,0.5002162179550759
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 4 min_samples_leaf: 1,0.5608450704225353,0.5735348813726949,0.5432348679025276,0.6379922175770781,0.47566084977090756,0.6039707381009788,0.5070990693905559
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 4 min_samples_leaf: 2,0.5564788732394367,0.5670622898054083,0.543495742241529,0.6231263358518817,0.4854726534486229,0.5931931998393403,0.5120321439818778
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 4 min_samples_leaf: 3,0.5591549295774648,0.5586611154209977,0.5604450556692397,0.6567859366433829,0.45745918283256415,0.6035734959345419,0.5034599459633414
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 4 min_samples_leaf: 4,0.5577464788732394,0.5490932451949221,0.5730008159638327,0.6787061694832117,0.436158100975388,0.6066937960751612,0.4947541010791482
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 4 min_samples_leaf: 5,0.5532394366197184,0.5458582040160997,0.5651864851160653,0.6537396681843957,0.4525243842744908,0.5945812039769475,0.5020108984439983
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 5 min_samples_leaf: 1,0.5547887323943662,0.5454470630386188,0.5706726036209818,0.6780277903805147,0.430987948382768,0.6043918326123874,0.4908188316412634
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 5 min_samples_leaf: 2,0.5625352112676056,0.5584352781589553,0.5688129310544129,0.659745772394383,0.46248475680463264,0.6048205801364627,0.510088558960615
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 5 min_samples_leaf: 3,0.5525352112676056,0.5534607228765365,0.5534653984977497,0.6603662300334905,0.4407109950371858,0.6014619995589829,0.48952056953056233
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 5 min_samples_leaf: 4,0.5688732394366196,0.5707868999050895,0.5686437704191538,0.6709262120324395,0.46188866503420556,0.6159229755009539,0.5084033843339826
Random Forest,window_size: 1  max_depth: 8 min_samples_split: 5 min_samples_leaf: 5,0.5564788732394368,0.5641747745985823,0.5472871520681233,0.6344937840867231,0.4736499187765778,0.5967490625080947,0.5070335840495175
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 2 min_samples_leaf: 1,0.5645070422535211,0.5653838552069554,0.5640681590180606,0.6554495139442863,0.46931553278092475,0.606785441232529,0.5119103165587182
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 2 min_samples_leaf: 2,0.5580281690140845,0.5651033269828412,0.5491742209723658,0.6409117512721763,0.4700022388023619,0.6001250184824032,0.5058461002546641
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 2 min_samples_leaf: 3,0.5530985915492959,0.5461879519886079,0.5644485612618866,0.6573346867750481,0.44815968844652365,0.5963731799238972,0.4992325438002121
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 2 min_samples_leaf: 4,0.5571830985915492,0.5688115809728369,0.5433523704910035,0.6268300574533496,0.4828799138829834,0.5956657580692998,0.5103013168466906
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 2 min_samples_leaf: 5,0.5600000000000002,0.5493129613256423,0.5776334154111368,0.674331836761767,0.4455658297401469,0.6052391950589728,0.5027667389510249
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 3 min_samples_leaf: 1,0.5564788732394367,0.5518005198051594,0.5640346209347513,0.6518234967745634,0.45979455289755433,0.5973809493844846,0.5062518952465652
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 3 min_samples_leaf: 2,0.5629577464788732,0.5562005386624322,0.5734314555636482,0.6581177273379383,0.4666031508899695,0.6024242520075325,0.5137042394760756
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 3 min_samples_leaf: 3,0.5636619718309859,0.5597857652518986,0.5730314056262207,0.6652630102943355,0.46185044344794546,0.6066946862942334,0.5096256982288845
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 3 min_samples_leaf: 4,0.5601408450704226,0.56284718771999,0.557305961305721,0.6469830982223159,0.4689901708837663,0.6015974091595384,0.5087609379235647
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 3 min_samples_leaf: 5,0.5546478873239437,0.5616494920271281,0.5455431758157472,0.6373079975008095,0.46619280864911355,0.5968101738776465,0.5023511841264712
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 4 min_samples_leaf: 1,0.5578873239436619,0.5550941887877345,0.5628260559074197,0.6546599919865093,0.45866730195672256,0.6004760556587618,0.5050271360632504
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 4 min_samples_leaf: 2,0.5654929577464789,0.5693476067822475,0.5612623847594819,0.6426711417802914,0.48477697847022705,0.603314293237126,0.5196093377022772
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 4 min_samples_leaf: 3,0.5526760563380282,0.5442612558486032,0.5670153317991898,0.6685273451343186,0.43602678656896154,0.5998200624511283,0.49256387203947527
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 4 min_samples_leaf: 4,0.5666197183098591,0.5750062371232321,0.5566974214987599,0.6453201451130276,0.482350574040708,0.6074331528613042,0.5157873441717211
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 4 min_samples_leaf: 5,0.5652112676056339,0.5660902533406986,0.5648620659561813,0.6527703646444684,0.4739914371315045,0.6059133615200554,0.5148051016384767
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 5 min_samples_leaf: 1,0.5529577464788733,0.555129772663464,0.5504927100840806,0.638395709804348,0.46393234788355064,0.593553903473016,0.5031230631296386
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 5 min_samples_leaf: 2,0.5599999999999999,0.5565326248965172,0.5668188925156217,0.6615833529582409,0.45620575246831957,0.6039604449449841,0.5045998133185142
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 5 min_samples_leaf: 3,0.5559154929577466,0.5509632886042506,0.5643579102551706,0.6649651678218063,0.4446705352615782,0.6023776139810092,0.49705515535200817
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 5 min_samples_leaf: 4,0.5638028169014084,0.5666966567494528,0.5598337642067579,0.6586597981960458,0.46284044455354395,0.6090722535097263,0.5064795066901321
Random Forest,window_size: 1  max_depth: 9 min_samples_split: 5 min_samples_leaf: 5,0.5577464788732394,0.5525952859698939,0.5676603012371435,0.6682593908723674,0.44584661205403453,0.6043656466780558,0.498577428970422
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 2 min_samples_leaf: 1,0.563943661971831,0.5663146400844912,0.5615601486823157,0.6508117329750082,0.47288247024845553,0.6051903733625892,0.5127676222504561
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 2 min_samples_leaf: 2,0.5571830985915494,0.5613589200767499,0.5516562859387429,0.6341851761431563,0.4759884339919636,0.5954411172998464,0.5108897684920617
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 2 min_samples_leaf: 3,0.5532394366197184,0.5510931886892111,0.5588516471867411,0.6619937937953008,0.4421103363218453,0.600650976224564,0.4922655632717137
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 2 min_samples_leaf: 4,0.5563380281690141,0.5543684460491276,0.5592453250953835,0.6361519224509307,0.4745183710446626,0.5922720767177436,0.513203251409398
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 2 min_samples_leaf: 5,0.5585915492957747,0.5544213973694389,0.5652514990413678,0.654760254654929,0.4599448922899313,0.6002674957822123,0.5069589329872374
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 3 min_samples_leaf: 1,0.5652112676056339,0.5579473499075515,0.5778787348257668,0.6735825879551002,0.45576203273821525,0.6098375840469695,0.508872380930126
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 3 min_samples_leaf: 2,0.5550704225352112,0.5637904940378806,0.5444433578447158,0.6269912095832912,0.47914945489576066,0.5931760968244507,0.509014311093848
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 3 min_samples_leaf: 3,0.5585915492957747,0.5474427109016625,0.5757359220483507,0.6615933925172055,0.4564041959750327,0.5990409866613037,0.5090445161954527
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 3 min_samples_leaf: 4,0.5683098591549296,0.5594708418450637,0.5817552339594888,0.6604686649951054,0.47562313214395474,0.605418819875309,0.5227354391310811
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 3 min_samples_leaf: 5,0.5605633802816901,0.5556845852490346,0.5680423405423,0.6593896562012217,0.4591481994413641,0.6030546458932302,0.5077353972336669
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 4 min_samples_leaf: 1,0.5554929577464789,0.5574319935847396,0.5541038276365529,0.6423287335220793,0.46547837950866305,0.5964091343788156,0.5053114411104516
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 4 min_samples_leaf: 2,0.5529577464788733,0.556984069610445,0.549253197018054,0.6361538317617261,0.4671520726120481,0.5931264799826297,0.503750107135755
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 4 min_samples_leaf: 3,0.5633802816901409,0.5663099425487075,0.5598345597679721,0.65372340622909,0.46806916203178517,0.6065878096083548,0.5094540941366157
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 4 min_samples_leaf: 4,0.563943661971831,0.5695338766368296,0.5579267755111201,0.6346806125258072,0.4897333795669936,0.5997650577302283,0.5208148469819758
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 4 min_samples_leaf: 5,0.5619718309859155,0.5602507436254242,0.5667951930516728,0.6563333523095671,0.4656684213630193,0.6035195261767029,0.5096356893161316
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 5 min_samples_leaf: 1,0.5652112676056339,0.5656268865794593,0.5661631603602617,0.6442366485684371,0.4840318043158643,0.6017672261633782,0.5210579197354221
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 5 min_samples_leaf: 2,0.558169014084507,0.5557437213538994,0.5621153859293166,0.6496487359326074,0.46411905917648,0.5988483049759475,0.5081636144799392
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 5 min_samples_leaf: 3,0.5490140845070423,0.5552677976120901,0.5424667074709961,0.6199646678726626,0.4754450150152282,0.5851697093741093,0.505915821710027
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 5 min_samples_leaf: 4,0.5695774647887324,0.5703885752089031,0.5693425663111962,0.6546516903932906,0.4805812137034519,0.60928134537287,0.5207003755660565
Random Forest,window_size: 1  max_depth: 10 min_samples_split: 5 min_samples_leaf: 5,0.555774647887324,0.5494882787269634,0.5666629192533111,0.6567045505110422,0.4546320361170738,0.5978328290015104,0.5037990785964974
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 2 min_samples_leaf: 1,0.5567605633802817,0.5579920790689578,0.5555332561529628,0.6238813478844628,0.48740375871081393,0.5889156312371183,0.5190004497772547
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 2 min_samples_leaf: 2,0.5638028169014084,0.5640191444641317,0.5642919536844284,0.6445617348945486,0.4799184580580265,0.60131824590355,0.5182880144020154
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 2 min_samples_leaf: 3,0.5554929577464789,0.5630617402938245,0.5465250828843523,0.6304389991830184,0.4763515247494345,0.5943372471103914,0.5083488175547812
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 2 min_samples_leaf: 4,0.5552112676056338,0.5531654125627699,0.5610971349203103,0.6501391506136928,0.45944417857705944,0.5966927058702534,0.5036755233762504
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 2 min_samples_leaf: 5,0.5633802816901408,0.5605745991149796,0.5682088862751946,0.6633264272850108,0.45980496655861713,0.6073776733468658,0.5078782905420016
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 3 min_samples_leaf: 1,0.5618309859154929,0.5553608467431903,0.5735140517898862,0.6583350729658128,0.46517004250020905,0.6018250857545249,0.5127360379274691
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 3 min_samples_leaf: 2,0.5585915492957747,0.5583701097349076,0.5596254110449734,0.6358949825216318,0.47919102567349753,0.594297191480064,0.5158837539674312
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 3 min_samples_leaf: 3,0.5487323943661971,0.548381159465093,0.5500927902794339,0.6286089991829283,0.4670871626160091,0.5854250008609634,0.5047453132946835
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 3 min_samples_leaf: 4,0.5592957746478874,0.5649462026117738,0.5529772873154819,0.6399687583845985,0.47477643762112465,0.5994420190647496,0.5100173632650353
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 3 min_samples_leaf: 5,0.5619718309859155,0.5670353167315476,0.5559634950896262,0.6253263508840121,0.49547767497357,0.5944365045080827,0.5235585645804219
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 4 min_samples_leaf: 1,0.5567605633802817,0.5529436133715048,0.5629230414089982,0.6445870505951967,0.4673136392159666,0.5949597065285459,0.510209205617761
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 4 min_samples_leaf: 2,0.5522535211267605,0.5538165869744628,0.5513451482857061,0.6363222808294655,0.4656144404015151,0.591717840244646,0.5041704328057872
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 4 min_samples_leaf: 3,0.5497183098591549,0.5579707390200934,0.5415107197628788,0.6071668866518081,0.4906633631052747,0.5805905697903255,0.5136376698141569
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 4 min_samples_leaf: 4,0.5591549295774648,0.5644320742576643,0.5527861638579338,0.6393943731585942,0.47465144054930325,0.5990270358637685,0.5100230147940736
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 4 min_samples_leaf: 5,0.5449295774647887,0.5567204593272489,0.5288800646711946,0.620059946501955,0.4635333701167411,0.5865649030415157,0.4939000176711931
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 5 min_samples_leaf: 1,0.5590140845070423,0.5539988736961934,0.5672564442258478,0.6568672153687755,0.4598113091306308,0.6006290095550723,0.5073020115580367
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 5 min_samples_leaf: 2,0.5516901408450704,0.5555355641377593,0.5471631765051608,0.6277602539931635,0.47236102353353315,0.589138101449132,0.5066017183622978
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 5 min_samples_leaf: 3,0.5604225352112675,0.5630898552849619,0.5583542541174016,0.6445815176033223,0.47271510116075693,0.6004668045304316,0.5110260477565111
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 5 min_samples_leaf: 4,0.558169014084507,0.557969336532946,0.5589173647385233,0.6537888490791206,0.45854689822293687,0.6018520835417639,0.5034136507054519
Random Forest,window_size: 1  max_depth: 11 min_samples_split: 5 min_samples_leaf: 5,0.5563380281690141,0.5624829491585013,0.5481965897848612,0.6295536528498756,0.4785033470547034,0.5940469185724065,0.5108664960317582
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 2 min_samples_leaf: 1,0.558169014084507,0.5565976384172319,0.5603809440000371,0.6326219716181283,0.4815596991161592,0.5920919378998366,0.5178791666969202
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 2 min_samples_leaf: 2,0.5491549295774647,0.5510943837418812,0.5476828092492704,0.625909314473096,0.4702658241802924,0.585675576325968,0.5054399613169812
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 2 min_samples_leaf: 3,0.5597183098591548,0.5607050769459071,0.558690479065943,0.6437019522747829,0.4721801897497735,0.599137767188785,0.5115685141275647
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 2 min_samples_leaf: 4,0.551830985915493,0.5474161164217699,0.5582589388458207,0.6377100017123051,0.46464885799182937,0.5889847052674902,0.5069476468806335
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 2 min_samples_leaf: 5,0.5595774647887325,0.5616549256893938,0.5572125514418615,0.6424581278439765,0.4724406908841815,0.5990804359129875,0.5108998601902821
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 3 min_samples_leaf: 1,0.5498591549295775,0.5616840136232335,0.5348263382858874,0.6197656429795699,0.4749695136802682,0.588879088532771,0.5025822757682595
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 3 min_samples_leaf: 2,0.5535211267605634,0.5537723892905644,0.5534495426115584,0.6335205482909494,0.4708078192117123,0.5908601429552973,0.5086600444743872
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 3 min_samples_leaf: 3,0.5530985915492959,0.5556809839143262,0.5508914565038101,0.6324655711148995,0.4708509599679812,0.5910227353839542,0.5069409635340231
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 3 min_samples_leaf: 4,0.5569014084507042,0.5508278783885461,0.5662298359456668,0.6478951113955226,0.46518993110067475,0.5952211365054639,0.5104510086412135
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 3 min_samples_leaf: 5,0.5554929577464789,0.5549454115771938,0.5566099453704487,0.6456782402459383,0.4616813746456643,0.5966415923754063,0.5043465828275957
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 4 min_samples_leaf: 1,0.555774647887324,0.5542372374440159,0.5583883068390438,0.6265784011133549,0.48369276957070345,0.587951154129333,0.5180680843241006
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 4 min_samples_leaf: 2,0.5564788732394366,0.5489964908152414,0.5683360099116177,0.6529729120934248,0.4601594194322217,0.5960270180395153,0.5078235660915034
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 4 min_samples_leaf: 3,0.557887323943662,0.561688829927401,0.5531786869484667,0.6312541651709217,0.4810909972330027,0.5942177379668422,0.5143453261008948
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 4 min_samples_leaf: 4,0.5491549295774648,0.5498716076681102,0.5489607854500401,0.6357410502259168,0.45989091024189876,0.5893323620666504,0.5000077117899447
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 4 min_samples_leaf: 5,0.5594366197183099,0.5597224416128312,0.5602355307870848,0.6425509664673047,0.47363924911756017,0.5977711472647579,0.5125426560362297
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 5 min_samples_leaf: 1,0.5591549295774648,0.5599495077176613,0.559966968129886,0.6449399781013072,0.47108388647106125,0.5987500500659646,0.5107607352177059
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 5 min_samples_leaf: 2,0.5404225352112675,0.5541688833567464,0.5241723157488366,0.5979607405703065,0.4790267711435348,0.574650751936175,0.49980507074894814
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 5 min_samples_leaf: 3,0.5559154929577466,0.5600834895648592,0.5500879153483321,0.6334951078344387,0.4736582045282821,0.5944210531807856,0.5088477646868619
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 5 min_samples_leaf: 4,0.561549295774648,0.5568042905770064,0.5691414134732573,0.6468944278373995,0.4752758887921852,0.5981428268819398,0.5175347020559146
Random Forest,window_size: 1  max_depth: 12 min_samples_split: 5 min_samples_leaf: 5,0.5628169014084508,0.5608333953959133,0.5662244088118268,0.6559281835377472,0.4665406585150541,0.6044741554189477,0.511325869353891
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 2 min_samples_leaf: 1,0.553661971830986,0.5494167321066159,0.5599297459692126,0.6387844569080501,0.4673693698991531,0.5905913929612339,0.5092887982919165
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 2 min_samples_leaf: 2,0.5540845070422535,0.5499962336588247,0.5603719745341208,0.6433932402161063,0.46322396925751763,0.5929051834121162,0.5069954903261482
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 2 min_samples_leaf: 3,0.5567605633802817,0.5613417918477708,0.5508501569067048,0.6302244727690314,0.4792925647420634,0.5936058249502074,0.5123349058713258
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 2 min_samples_leaf: 4,0.5483098591549296,0.5570871825797271,0.5371435945702927,0.6109909083386658,0.48168452809483,0.5825493447236052,0.5075909972402506
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 2 min_samples_leaf: 5,0.5594366197183099,0.5598808578157841,0.5600625155472571,0.62776602509976,0.4896376991881845,0.591305373116138,0.5216794263545947
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 3 min_samples_leaf: 1,0.5480281690140845,0.546797569980059,0.5503934000055297,0.6226724186384398,0.4719004384975786,0.5819654515893802,0.5076778100917195
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 3 min_samples_leaf: 2,0.5507042253521127,0.5557692898550678,0.5445076996465688,0.6164948122889863,0.48197685711687777,0.5843519666132986,0.5110743882487438
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 3 min_samples_leaf: 3,0.5529577464788733,0.5511512288786533,0.5558029420971085,0.6372400659107442,0.466482659215221,0.5908971975491607,0.5069922797243904
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 3 min_samples_leaf: 4,0.5528169014084507,0.5558545171974103,0.5490812042648499,0.6095835816406393,0.493972684175791,0.5813481976201279,0.519931962581256
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 3 min_samples_leaf: 5,0.5470422535211268,0.5389051254517303,0.5591729115863648,0.6420011062132687,0.4525683092558085,0.5858645866190939,0.5001523349965218
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 4 min_samples_leaf: 1,0.5453521126760563,0.5504705539019492,0.5388944971625995,0.6124880251856633,0.4751001947931628,0.5795737209720159,0.5046249420021228
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 4 min_samples_leaf: 2,0.5516901408450703,0.5634708098896978,0.5379321694301449,0.6097439476146281,0.4901289428807825,0.585175244585281,0.5122808952900909
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 4 min_samples_leaf: 3,0.5547887323943662,0.5577310316589983,0.550803428805863,0.6330004089012464,0.4726953193970803,0.5929075406236393,0.5086482644852652
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 4 min_samples_leaf: 4,0.5569014084507042,0.5535964717957702,0.5634538908386405,0.6484455217505742,0.4641637853626547,0.5965979463514743,0.5079907940931987
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 4 min_samples_leaf: 5,0.5602816901408451,0.5658704151819131,0.553665102042522,0.6314909189889466,0.4853816048114686,0.5965125183787003,0.5168308743211276
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 5 min_samples_leaf: 1,0.5535211267605634,0.5525671080689222,0.5550027740443044,0.6360452798670353,0.4684739260682506,0.5912889039796071,0.5079788385085283
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 5 min_samples_leaf: 2,0.5516901408450703,0.5560997127894824,0.5466264234272438,0.6172737135226287,0.4834286787361135,0.5848185281526415,0.512748513424395
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 5 min_samples_leaf: 3,0.5529577464788733,0.5564637593717812,0.5479689626217643,0.6366866278366385,0.4646373618706855,0.5938015889458483,0.502779635188045
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 5 min_samples_leaf: 4,0.5553521126760563,0.5627247349614525,0.5447813487355452,0.6367892262936202,0.4675556684167332,0.5973647704559303,0.5030262276081638
Random Forest,window_size: 1  max_depth: 13 min_samples_split: 5 min_samples_leaf: 5,0.559718309859155,0.55320855054345,0.5700340370402694,0.6480122419401597,0.47105884940537185,0.5964573306113949,0.5152082058370091
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 2 min_samples_leaf: 1,0.5408450704225352,0.5440906866450309,0.537199409970553,0.6128926072997416,0.46652934046737604,0.5760839405414802,0.49892066296282006
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 2 min_samples_leaf: 2,0.5570422535211268,0.5600784865916802,0.5537494801208921,0.6344272761489667,0.4763142793586808,0.5946372822559947,0.5117234278013297
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 2 min_samples_leaf: 3,0.5580281690140845,0.5834118641214349,0.5273692387807224,0.6014637648673306,0.5087407640863645,0.5921228504339758,0.5176704238181066
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 2 min_samples_leaf: 4,0.5471830985915493,0.5547285909294425,0.5391650737307169,0.6213470444186093,0.4703633036663887,0.5852862114601664,0.501339637504729
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 2 min_samples_leaf: 5,0.55,0.5618229166345621,0.5362843000301173,0.6097550456673584,0.4867001261519214,0.5841627967059831,0.5094238381777813
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 3 min_samples_leaf: 1,0.5516901408450704,0.5497883193748723,0.5545813681273064,0.6251839328907209,0.47673175039300403,0.5849179465186335,0.5125360306144007
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 3 min_samples_leaf: 2,0.5492957746478873,0.5545962756552697,0.5419678969643378,0.6251760247431022,0.4689805821898781,0.5877008177657675,0.5027435112673384
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 3 min_samples_leaf: 3,0.5580281690140845,0.553013222745862,0.5660223514582313,0.6426505620404271,0.47289433676923676,0.5940828500413226,0.5147899334630001
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 3 min_samples_leaf: 4,0.552112676056338,0.5579821524191533,0.5443929297440511,0.6239884647135485,0.4762393701117099,0.588979196534382,0.5078019697214989
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 3 min_samples_leaf: 5,0.5559154929577466,0.555140590740858,0.5583105228061421,0.6396699511258276,0.47042539415297535,0.5939336564364109,0.5099995190606739
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 4 min_samples_leaf: 1,0.5622535211267605,0.5697743973510798,0.5523301148520507,0.6310272367220746,0.48862213140833877,0.5987227027546089,0.5183707887540168
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 4 min_samples_leaf: 2,0.5502816901408452,0.5550169988399039,0.5444585644687471,0.6150140611554853,0.48266465418001187,0.5833138275862471,0.5114875507172574
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 4 min_samples_leaf: 3,0.5553521126760563,0.5626536132319557,0.5454491360410894,0.6302040055142132,0.4752690238919475,0.5944275966999019,0.5078226799682142
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 4 min_samples_leaf: 4,0.5554929577464789,0.5506440930757579,0.5628511280588855,0.6368733097154806,0.473622111669882,0.5903458155166156,0.5140430585020452
Random Forest,window_size: 1  max_depth: 14 min_samples_split: 4 min_samples_leaf: 5,0.5530985915492957,0.5515091615881591,0.5561334415327647,0.6416049230201999,0.46236500222400523,0.5929158395648999,0.5046138148572269
